Date,Open,High,Low,Close,Adj Close,Volume
2019-03-12,76.500000,76.669998,76.040001,76.330002,75.427139,4095200
2019-03-13,76.349998,76.529999,76.139999,76.300003,75.397499,4801400
2019-03-14,76.599998,76.739998,76.070000,76.639999,75.733475,5120600
2019-03-15,76.440002,77.220001,76.239998,77.040001,76.128746,13410800
2019-03-18,77.099998,77.160004,76.269997,76.610001,75.703827,3797600
2019-03-19,76.669998,76.720001,75.000000,75.190002,74.300629,5730500
2019-03-20,75.449997,75.449997,74.769997,74.940002,74.053581,4656000
2019-03-21,75.110001,75.489998,74.910004,75.110001,74.221573,4049400
2019-03-22,75.190002,75.889999,75.050003,75.519997,74.626717,5324200
2019-03-25,75.720001,76.040001,75.199997,75.940002,75.041756,3770600
2019-03-26,76.050003,76.930000,75.790001,76.879997,75.970634,2658300
2019-03-27,76.720001,76.919998,76.300003,76.839996,75.931107,4460700
2019-03-28,76.809998,77.050003,75.589996,75.669998,74.774948,4236300
2019-03-29,75.510002,76.769997,75.220001,76.660004,75.753242,5008300
2019-04-01,76.570000,76.839996,75.769997,76.690002,75.782883,3488800
2019-04-02,76.800003,77.000000,76.029999,76.970001,76.059570,3934700
2019-04-03,76.849998,77.269997,76.239998,76.959999,76.049690,3358700
2019-04-04,77.099998,77.120003,76.290001,76.900002,75.990402,2701600
2019-04-05,76.910004,77.500000,76.440002,77.470001,76.553658,4478300
2019-04-08,77.269997,77.300003,76.400002,76.669998,75.763115,3525700
2019-04-09,76.599998,76.830002,76.010002,76.389999,75.486427,3272300
2019-04-10,76.500000,76.879997,75.540001,75.830002,74.933060,4466000
2019-04-11,75.879997,76.309998,75.690002,76.300003,75.397499,2169900
2019-04-12,76.150002,76.500000,75.620003,76.440002,75.535843,2063000
2019-04-15,76.550003,76.919998,76.180000,76.669998,75.763115,3362600
2019-04-16,76.480003,76.989998,75.029999,75.120003,74.231453,3079300
2019-04-17,75.220001,75.690002,74.669998,75.269997,74.379677,3023000
2019-04-18,75.269997,75.669998,74.889999,74.919998,74.033813,3307700
2019-04-22,74.820000,75.059998,74.410004,74.699997,73.816422,2351400
2019-04-23,74.750000,75.589996,74.599998,75.449997,74.557549,2922900
2019-04-24,75.540001,76.379997,75.379997,76.290001,75.387611,2836500
2019-04-25,75.949997,76.830002,75.750000,76.550003,75.644539,2215800
2019-04-26,76.809998,77.300003,76.660004,76.790001,75.881699,1702300
2019-04-29,76.510002,76.610001,75.790001,76.169998,75.269035,2598700
2019-04-30,76.290001,77.910004,76.199997,77.870003,76.948929,3359900
2019-05-01,77.500000,77.849998,76.919998,77.139999,76.227562,2878300
2019-05-02,77.279999,77.389999,76.459999,76.980003,76.069458,2450300
2019-05-03,75.760002,77.029999,75.589996,76.790001,75.881699,3126300
2019-05-06,76.790001,76.790001,75.400002,75.489998,74.597076,3725900
2019-05-07,75.389999,75.480003,74.639999,75.040001,74.152397,3684500
2019-05-08,75.000000,75.199997,73.750000,73.809998,72.936943,3180300
2019-05-09,73.750000,73.989998,72.610001,73.309998,72.442863,3652200
2019-05-10,73.260002,74.589996,73.070000,74.559998,73.678078,2336000
2019-05-13,74.309998,75.769997,74.309998,75.599998,74.705772,3522200
2019-05-14,75.480003,75.620003,74.470001,74.589996,73.707718,2907600
2019-05-15,74.790001,74.919998,74.290001,74.290001,73.411270,2870900
2019-05-16,74.230003,75.400002,74.070000,75.320000,74.429085,2659500
2019-05-17,74.720001,75.790001,74.669998,75.599998,74.705772,2474300
2019-05-20,75.790001,76.400002,75.550003,76.050003,75.150459,2702500
2019-05-21,76.129997,77.080002,75.750000,76.730003,75.822411,3505100
2019-05-22,76.730003,77.550003,76.580002,77.330002,76.415314,2832300
2019-05-23,77.430000,78.139999,77.220001,78.050003,77.126801,3302000
2019-05-24,78.150002,78.309998,77.680000,77.720001,76.800697,2101800
2019-05-28,77.910004,77.910004,76.220001,76.250000,75.348091,5757300
2019-05-29,76.519997,76.650002,75.120003,75.220001,74.330269,3159000
2019-05-30,75.169998,75.599998,74.040001,74.309998,73.431030,3663600
2019-05-31,74.459999,75.300003,74.209999,75.180000,74.290741,3256300
2019-06-03,75.320000,76.070000,74.910004,75.959999,75.061516,2833800
2019-06-04,75.879997,76.160004,74.480003,75.970001,75.071404,2951400
2019-06-05,76.230003,78.110001,75.800003,77.610001,76.692001,3738000
2019-06-06,76.610001,76.790001,76.029999,76.349998,76.349998,5094200
2019-06-07,76.940002,77.639999,75.779999,75.790001,75.790001,5142900
2019-06-10,75.669998,75.750000,75.050003,75.419998,75.419998,3520100
2019-06-11,75.339996,75.400002,73.540001,73.910004,73.910004,9242000
2019-06-12,74.199997,75.349998,74.150002,75.080002,75.080002,11598100
2019-06-13,75.389999,76.080002,75.190002,76.070000,76.070000,7525100
2019-06-14,76.150002,76.830002,75.879997,76.660004,76.660004,3964100
2019-06-17,76.849998,77.330002,75.639999,76.419998,76.419998,3638800
2019-06-18,76.919998,76.919998,75.760002,76.430000,76.430000,3410100
2019-06-19,76.199997,77.480003,76.160004,77.169998,77.169998,4075200
2019-06-20,77.500000,78.080002,76.760002,77.410004,77.410004,3340500
2019-06-21,77.660004,78.440002,76.709999,78.349998,78.349998,8070500
2019-06-24,78.449997,79.470001,78.139999,79.220001,79.220001,5455600
2019-06-25,79.160004,79.360001,78.510002,78.699997,78.699997,3563300
2019-06-26,78.540001,78.610001,76.430000,76.459999,76.459999,4253500
2019-06-27,76.519997,76.879997,76.199997,76.720001,76.720001,3452700
2019-06-28,76.730003,77.540001,76.660004,77.320000,77.320000,6014400
2019-07-01,77.180000,77.550003,76.320000,77.050003,77.050003,4652300
2019-07-02,77.379997,77.860001,77.099998,77.379997,77.379997,3407500
2019-07-03,77.709999,78.720001,77.500000,78.110001,78.110001,2323500
2019-07-05,77.680000,78.080002,76.870003,77.900002,77.900002,2535300
2019-07-08,78.110001,78.510002,77.669998,78.160004,78.160004,3181700
2019-07-09,78.260002,78.269997,77.510002,78.220001,78.220001,2554500
2019-07-10,78.260002,78.559998,77.849998,78.129997,78.129997,3665300
2019-07-11,78.040001,78.269997,77.070000,77.910004,77.910004,2750200
2019-07-12,78.029999,78.089996,77.169998,77.500000,77.500000,3009700
2019-07-15,77.500000,78.220001,77.250000,78.089996,78.089996,2695700
2019-07-16,77.940002,78.160004,77.059998,77.480003,77.480003,2599000
2019-07-17,77.800003,78.139999,77.320000,77.370003,77.370003,3254700
2019-07-18,77.290001,77.480003,76.470001,77.419998,77.419998,3089500
2019-07-19,77.190002,77.620003,76.669998,76.849998,76.849998,3115000
2019-07-22,76.879997,76.930000,75.779999,76.260002,76.260002,2956500
2019-07-23,76.099998,76.199997,75.269997,75.430000,75.430000,3175600
2019-07-24,75.660004,75.720001,74.889999,75.180000,75.180000,3101900
2019-07-25,75.150002,75.430000,74.610001,74.860001,74.860001,3417200
2019-07-26,74.730003,75.349998,74.610001,75.150002,75.150002,3076500
